AMRO,USA,UNITED STATES OF AMERICA,2024-04-29,369,,2024,18,,,05/04/2024,369
AMRO,USA,UNITED STATES OF AMERICA,2024-05-06,377,,2024,19,,,05/11/2024,377
AMRO,USA,UNITED STATES OF AMERICA,2024-05-13,416,,2024,20,,,05/18/2024,416
AMRO,USA,UNITED STATES OF AMERICA,2024-05-20,445,,2024,21,,,05/25/2024,445
AMRO,USA,UNITED STATES OF AMERICA,2024-05-27,522,,2024,22,,,06/01/2024,522
AMRO,USA,UNITED STATES OF AMERICA,2024-06-03,541,,2024,23,,,06/08/2024,541
AMRO,USA,UNITED STATES OF AMERICA,2024-06-10,625,,2024,24,,,06/15/2024,625
AMRO,USA,UNITED STATES OF AMERICA,2024-06-17,706,,2024,25,,,06/22/2024,706
AMRO,USA,UNITED STATES OF AMERICA,2024-06-24,887,,2024,26,,,06/29/2024,887
AMRO,USA,UNITED STATES OF AMERICA,2024-07-01,1014,,2024,27,,,07/06/2024,1014
AMRO,USA,UNITED STATES OF AMERICA,2024-07-08,1104,,2024,28,,,07/13/2024,1104
AMRO,USA,UNITED STATES OF AMERICA,2024-07-15,1126,,2024,29,,,07/20/2024,1126
AMRO,USA,UNITED STATES OF AMERICA,2024-07-22,1393,,2024,30,,,07/27/2024,1393
AMRO,USA,UNITED STATES OF AMERICA,2024-07-29,1472,,2024,31,,,08/03/2024,1472
AMRO,USA,UNITED STATES OF AMERICA,2024-08-05,1622,,2024,32,,,08/10/2024,1622
AMRO,USA,UNITED STATES OF AMERICA,2024-08-12,1593,,2024,33,,,08/17/2024,1593
AMRO,USA,UNITED STATES OF AMERICA,2024-08-19,1486,,2024,34,,,08/24/2024,1486
AMRO,USA,UNITED STATES OF AMERICA,2024-08-26,1400,,2024,35,,,08/31/2024,1400
AMRO,USA,UNITED STATES OF AMERICA,2024-09-02,1357,,2024,36,,,09/07/2024,1357
AMRO,USA,UNITED STATES OF AMERICA,2024-09-09,1457,,2024,37,,,09/14/2024,1457
AMRO,USA,UNITED STATES OF AMERICA,2024-09-16,1260,,2024,38,,,09/21/2024,1260
AMRO,USA,UNITED STATES OF AMERICA,2024-09-23,1108,,2024,39,,,09/28/2024,1108
AMRO,USA,UNITED STATES OF AMERICA,2024-09-30,1009,,2024,40,,,10/05/2024,1009
AMRO,USA,UNITED STATES OF AMERICA,2024-10-07,877,,2024,41,,,10/12/2024,877
AMRO,USA,UNITED STATES OF AMERICA,2024-10-14,708,,2024,42,,,10/19/2024,708
AMRO,USA,UNITED STATES OF AMERICA,2024-10-21,721,,2024,43,,,10/26/2024,721
AMRO,USA,UNITED STATES OF AMERICA,2024-10-28,619,,2024,44,,,11/02/2024,619
AMRO,USA,UNITED STATES OF AMERICA,2024-11-04,593,,2024,45,,,11/09/2024,593
AMRO,USA,UNITED STATES OF AMERICA,2024-11-11,558,,2024,46,,,11/16/2024,558
AMRO,USA,UNITED STATES OF AMERICA,2024-11-18,583,,2024,47,,,11/23/2024,583
AMRO,USA,UNITED STATES OF AMERICA,2024-11-25,601,,2024,48,,,11/30/2024,601
AMRO,USA,UNITED STATES OF AMERICA,2024-12-02,725,,2024,49,,,12/07/2024,725
AMRO,USA,UNITED STATES OF AMERICA,2024-12-09,803,,2024,50,,,12/14/2024,803
AMRO,USA,UNITED STATES OF AMERICA,2024-12-16,912,,2024,51,,,12/21/2024,912
AMRO,USA,UNITED STATES OF AMERICA,2024-12-23,1175,,2024,52,,,12/28/2024,1175
AMRO,USA,UNITED STATES OF AMERICA,2024-12-30,1390,,2025,1,,,01/04/2025,1390
AMRO,USA,UNITED STATES OF AMERICA,2025-01-06,1133,,2025,2,,,01/11/2025,1133
AMRO,USA,UNITED STATES OF AMERICA,2025-01-13,693,,2025,3,,,01/18/2025,693
